cs/9308101v1,1,
cs/9308102v1,2,
cs/9309101v1,3,
cs/9311101v1,4,
cs/9311102v1,5,
cs/9312101v1,6,
cs/9401101v1,7,
cs/9402101v1,8,
cs/9402102v1,9,
cs/9402103v1,10,
cs/9403101v1,11,
cs/9406101v1,12,
cs/9406102v1,13,
cs/9408101v1,14,
cs/9408102v1,15,
cs/9408103v1,16,
cs/9409101v1,17,
cs/9412101v1,18,
cs/9412102v1,19,
cs/9412103v1,20,
cs/9501101v1,21,
cs/9501102v1,22,
cs/9501103v1,23,
cs/9503102v1,24,
cs/9504101v1,25,
cs/9505101v1,26,
cs/9505102v1,27,
cs/9505103v1,28,
cs/9505104v1,29,
cs/9505105v1,29,
cs/9506101v1,31,
cs/9506102v1,32,
cs/9507101v1,33,
cs/9508101v1,34,
cs/9508102v1,35,
cs/9510101v1,36,
cs/9510102v1,37,
cs/9510103v1,38,
cs/9511101v1,39,
cs/9512101v1,40,
cs/9512102v1,41,
cs/9512103v1,42,
cs/9512104v1,43,
cs/9512105v1,44,
cs/9512106v1,45,
cs/9512107v1,46,
cs/9601101v1,47,
cs/9602101v1,48,
cs/9602102v1,49,
cs/9603101v1,50,
cs/9603102v1,51,
cs/9603103v1,52,
cs/9603104v1,53,
cs/9604101v1,54,
cs/9604102v1,55,
cs/9604103v1,56,
cs/9605101v1,40,
cs/9605102v1,58,
cs/9605103v1,59,
cs/9605104v1,60,
cs/9605105v1,61,
cs/9605106v1,62,
cs/9606101v1,63,
cs/9606102v1,64,
cs/9608103v1,65,
cs/9608104v1,66,
cs/9609101v1,67,
cs/9609102v1,68,
cs/9610101v1,69,
cs/9610102v1,52,
cs/9611101v1,71,
cs/9612101v1,72,
cs/9612102v1,5,
cs/9612103v1,74,
cs/9701101v1,75,
cs/9701102v1,76,
cs/9703101v1,77,
cs/9704101v1,78,
cs/9705101v1,79,
cs/9705102v1,80,
cs/9706101v1,81,
cs/9706102v1,82,
cs/9707101v1,83,
cs/9707102v1,84,
cs/9707103v1,85,
cs/9709101v1,86,
cs/9709102v1,87,
cs/9711102v1,88,
cs/9711103v1,72,
cs/9711104v1,90,
cs/9712101v1,91,
cs/9712102v1,92,
cs/9801101v1,93,
cs/9801102v1,94,
cs/9803101v1,95,
cs/9803102v1,96,
cs/9803103v1,97,
cs/9805101v1,98,
cs/9806101v1,79,
cs/9806102v1,100,
cs/9808101v1,101,
cs/9810016v1,102,
cs/9811024v1,103,
cs/9812010v1,104,
cs/9812017v1,105,
cs/9903016v1,106,
cs/9906002v1,107,
cs/9909003v1,108,
cs/9910016v1,109,
cs/9911012v2,110,
cs/0002002v1,111,
cs/0002003v1,112,
cs/0002009v1,113,
cs/0003008v1,114,
cs/0003012v1,115,
cs/0003016v1,116,
cs/0003020v2,117,
cs/0003021v1,118,
cs/0003023v1,119,
cs/0003024v1,120,
cs/0003027v1,121,
cs/0003028v1,120,
cs/0003029v1,123,
cs/0003030v1,121,
cs/0003031v1,125,
cs/0003032v1,126,
cs/0003033v1,127,
cs/0003034v2,117,
cs/0003037v1,129,
cs/0003038v1,130,
cs/0003039v1,131,
cs/0003042v1,132,
cs/0003044v1,133,
cs/0003047v1,134,
cs/0003049v1,117,
cs/0003051v1,136,
cs/0003052v3,137,
cs/0003059v1,138,
cs/0003061v1,112,
cs/0003077v1,112,
cs/0003080v1,103,
cs/0005031v3,110,
cs/0006043v1,143,
cs/0007004v1,144,
cs/0010037v1,145,
cs/0011012v3,110,
cs/0011030v1,147,
cs/0105022v1,148,
cs/0106006v1,149,
cs/0106007v1,150,
cs/0106025v1,151,
cs/0107002v1,152,
cs/0109006v1,153,
cs/0111060v1,154,
cs/0112015v1,155,
cs/0201022v2,156,
cs/0202021v1,157,
cs/0202022v1,158,
cs/0202024v1,158,
cs/0202025v1,158,
cs/0202026v1,161,
cs/0202031v1,162,
cs/0202033v1,158,
cs/0203002v1,158,
cs/0203003v1,165,
cs/0203004v1,158,
cs/0203005v2,167,
cs/0203007v1,168,
cs/0204032v1,162,
cs/0205014v1,111,
cs/0206003v1,168,
cs/0206041v2,172,
cs/0207021v1,173,
cs/0207023v2,174,
cs/0207025v1,175,
cs/0207029v2,176,
cs/0207030v2,176,
cs/0207042v1,178,
cs/0207045v1,133,
cs/0207056v1,117,
cs/0207059v1,181,
cs/0207060v1,182,
cs/0207065v1,183,
cs/0207067v1,184,
cs/0207075v1,119,
cs/0207083v1,186,
cs/0208017v1,187,
cs/0208019v1,188,
cs/0208034v3,110,
cs/0209019v1,153,
cs/0209022v2,191,
cs/0210004v1,192,
cs/0211008v4,193,
cs/0211027v1,191,
cs/0211038v1,191,
cs/0211039v1,196,
cs/0211040v1,197,
cs/0212025v1,198,
cs/0301006v1,199,
cs/0301010v2,200,
cs/0301023v1,182,
cs/0302029v1,202,
cs/0302036v2,203,
cs/0302039v1,204,
cs/0303006v1,191,
cs/0303009v2,206,
cs/0303018v1,207,
cs/0305001v1,208,
cs/0305019v1,209,
cs/0305044v2,210,
cs/0306124v1,211,
cs/0306135v1,212,
cs/0307010v2,213,
cs/0307025v1,213,
cs/0307048v2,215,
cs/0307050v1,215,
cs/0307056v1,217,
cs/0307063v1,213,
cs/0308002v3,219,
cs/0309025v1,209,
cs/0310023v1,221,
cs/0310044v1,222,
cs/0310045v1,222,
cs/0310047v1,224,
cs/0310061v1,225,
cs/0310062v1,225,
cs/0311004v1,227,
cs/0311007v1,224,
cs/0311024v1,229,
cs/0311026v1,230,
cs/0311027v1,230,
cs/0311045v1,213,
cs/0311051v1,215,
cs/0312020v1,234,
cs/0312040v1,235,
cs/0312045v1,236,
cs/0312053v1,237,
cs/0401009v1,213,
cs/0402033v1,239,
cs/0402035v1,240,
cs/0402057v2,241,
cs/0403002v2,242,
cs/0403006v1,243,
cs/0404011v1,244,
cs/0404012v1,245,
cs/0404051v1,246,
cs/0405008v1,247,
cs/0405009v1,248,
cs/0405010v1,248,
cs/0405011v1,248,
cs/0405012v1,248,
cs/0405013v1,252,
cs/0405014v1,253,
cs/0405016v1,254,
cs/0405017v1,255,
cs/0405018v1,248,
cs/0405019v1,257,
cs/0405024v1,248,
cs/0405025v1,259,
cs/0405026v1,260,
cs/0405028v1,248,
cs/0405030v1,248,
cs/0405031v1,260,
cs/0405032v1,248,
cs/0405033v1,248,
cs/0405049v1,266,
cs/0405050v1,267,
cs/0405051v1,268,
cs/0405052v1,260,
cs/0405071v1,270,
cs/0405090v1,271,
cs/0405106v1,272,
cs/0405113v2,273,
cs/0406038v1,274,
cs/0407008v1,275,
cs/0407037v1,276,
cs/0407040v1,277,
cs/0407042v1,278,
cs/0407044v1,279,
cs/0408010v5,280,
cs/0408021v2,280,
cs/0408044v1,282,
cs/0408055v1,276,
cs/0408064v3,280,
cs/0409007v1,285,
cs/0409040v3,280,
cs/0410014v1,287,
cs/0410033v2,280,
cs/0410049v1,110,
cs/0410050v1,110,
cs/0411015v1,291,
cs/0411034v2,292,
cs/0411071v1,207,
cs/0411072v1,294,
cs/0412091v1,280,
cs/0501068v1,296,
cs/0501072v1,297,
cs/0501084v1,298,
cs/0501086v1,299,
cs/0501089v1,300,
cs/0501093v1,300,
cs/0501094v2,300,
cs/0501095v1,300,
cs/0501096v1,304,
cs/0502060v1,305,
cs/0504064v1,306,
cs/0504065v1,306,
cs/0504066v1,306,
cs/0504071v1,309,
cs/0505018v1,310,
cs/0505081v1,311,
cs/0506031v1,312,
cs/0507010v1,313,
cs/0507023v1,314,
cs/0507029v1,315,
cs/0508132v1,174,
cs/0509011v1,317,
cs/0509033v1,317,
cs/0510050v1,319,
cs/0510062v1,320,
cs/0510063v1,320,
cs/0510079v2,110,
cs/0510083v1,323,
cs/0510091v1,324,
cs/0511004v1,325,
cs/0511015v2,326,
cs/0511091v1,327,
cs/0512045v2,328,
cs/0512047v2,329,
cs/0512099v1,330,
cs/0601001v2,331,
cs/0601031v1,324,
cs/0601052v1,333,
cs/0601109v3,334,
cs/0602022v1,335,
cs/0602031v1,336,
cs/0603025v2,337,
cs/0603034v1,338,
cs/0603038v2,339,
cs/0603081v1,340,
cs/0603120v1,317,
cs/0604009v1,342,
cs/0604042v1,343,
cs/0604070v2,344,
cs/0604086v1,298,
cs/0605012v2,346,
cs/0605017v1,347,
cs/0605055v1,348,
cs/0605108v2,349,
cs/0605123v1,350,
cs/9810011v1,351,
cs/0111029v1,352,
cs/0111030v1,353,
cs/0111032v1,354,
cs/0207012v1,355,
cs/0207014v1,355,
cs/0405015v1,357,
cs/0407019v2,358,
cs/0407032v1,357,
cs/0409025v1,360,
cs/0412040v1,361,
cs/0503066v1,362,
cs/0508038v1,363,
cs/0510039v1,364,
cs/0602096v1,365,
cs/0603088v1,366,
cs/0603091v1,366,
cs/0603092v1,366,
cs/0605004v1,366,
cs/0605125v1,370,
cs/0605142v1,371,
cs/0605143v1,372,
cs/0605144v1,371,
cs/0605145v1,371,
cs/0605146v1,371,
cs/0608075v1,376,
cs/0609023v1,366,
cs/0609028v1,366,
cs/0609029v1,366,
cs/0609036v1,366,
cs/0610090v1,366,
0706.1692v1,382,
0706.2732v1,382,
0706.2824v1,382,
0707.1151v6,385,
0710.3443v1,386,
0710.3535v2,387,
0710.3789v1,388,
0710.4630v1,389,
0710.4632v1,390,
0710.4634v1,391,
0710.4636v1,392,
0710.4638v1,393,
0710.4639v1,394,
0710.4644v1,395,
0710.4645v1,396,
0710.4646v1,397,
0710.4649v1,398,
0710.4652v1,399,
0710.4653v1,400,
0710.4654v1,401,
0710.4655v1,402,
0710.4656v1,403,
0710.4657v1,404,
0710.4659v1,405,
0710.4660v1,406,
0710.4661v1,407,
0710.4663v1,408,
0710.4665v1,409,
0710.4669v1,410,
0710.4670v1,411,
0710.4671v1,412,
0710.4672v1,413,
0710.4673v1,413,
0710.4678v1,415,
0710.4679v1,416,
0710.4681v1,417,
0710.4684v1,418,
0710.4685v1,419,
0710.4686v1,420,
0710.4687v1,421,
0710.4688v1,422,
0710.4691v1,423,
0710.4692v1,424,
0710.4693v1,425,
0710.4697v1,426,
0710.4703v1,427,
0710.4704v1,428,
0710.4705v1,429,
0710.4706v1,430,
0710.4707v1,431,
0710.4709v1,432,
0710.4711v1,433,
0710.4712v1,434,
0710.4713v1,435,
0710.4714v1,436,
0710.4715v1,437,
0710.4716v1,438,
0710.4717v1,439,
0710.4719v1,440,
0710.4720v1,441,
0710.4721v1,442,
0710.4722v1,443,
0710.4724v1,444,
0710.4727v1,445,
0710.4728v1,446,
0710.4729v1,447,
0710.4731v1,448,
0710.4733v1,449,
0710.4735v1,450,
0710.4736v1,451,
0710.4738v1,452,
0710.4742v1,453,
0710.4747v1,454,
0710.4748v1,455,
0710.4751v1,456,
0710.4754v1,457,
0710.4757v1,458,
0710.4759v1,459,
0710.4760v1,460,
0710.4761v1,461,
0710.4762v1,462,
0710.4763v1,463,
0710.4764v1,464,
0710.4794v1,465,
0710.4795v1,466,
0710.4796v1,467,
0710.4801v1,468,
0710.4805v1,469,
0710.4806v1,470,
0710.4808v1,471,
0710.4809v1,472,
0710.4812v1,473,
0710.4813v1,474,
0710.4814v1,475,
0710.4820v1,476,
0710.4824v1,477,
0710.4825v1,478,
0710.4826v1,479,
0710.4827v1,480,
0710.4832v1,481,
0710.4833v1,482,
0710.4834v1,483,
0710.4838v1,484,
0710.4839v1,485,
0710.4840v1,486,
0710.4842v1,487,
0710.4843v1,488,
0710.4844v1,489,
0710.4845v1,490,
0710.4850v1,491,
0711.0838v2,492,
0711.2383v1,493,
0711.2671v1,366,
0711.2674v1,366,
0802.3441v1,496,
0807.1765v1,497,
0807.3732v1,498,
0808.2584v2,499,
0808.2602v2,500,
0812.3871v1,501,
0901.4081v1,502,
0906.3832v1,503,
0906.3834v1,503,
0909.0099v1,505,
0909.1876v1,506,
0910.3427v4,507,
0910.3736v1,508,
1001.3716v1,509,
1001.3781v1,510,
1001.4694v1,506,
1002.1881v1,502,
1007.4465v1,513,
1008.2729v1,514,
1008.3288v1,515,
1008.3311v1,515,
1008.3340v1,515,
1008.3344v1,515,
1008.3352v1,519,
1008.3357v1,520,
1008.3452v2,521,
1008.3533v1,515,
1008.3694v1,515,
1008.4668v1,515,
1009.1796v1,525,
1009.2622v1,526,
1009.3819v1,515,
1009.4590v1,528,
1009.4977v1,529,
1009.6132v1,530,
1011.4157v2,531,
1101.3698v1,532,
1101.5364v1,533,
1104.0298v1,534,
1104.3310v1,535,
1105.1014v1,506,
1105.1967v1,537,
1105.1973v1,537,
1105.2624v1,539,
1105.2960v1,540,
1106.3677v1,541,
1106.3681v1,542,
1107.3924v1,543,
1108.3970v2,544,
1108.5497v3,545,
1109.0708v1,546,
1109.0752v1,547,
1109.0755v1,548,
1110.1549v1,549,
1110.3281v4,550,
1110.3376v2,551,
1110.3535v1,552,
1110.3584v1,553,
1110.3655v1,554,
1110.6865v1,555,
1111.0703v1,556,
1111.0704v1,556,
1111.0705v1,556,
1111.3056v1,559,
1111.4279v1,560,
1111.7258v1,561,
1112.0727v1,515,
1201.0954v1,537,
1201.1674v1,564,
1201.2107v1,565,
1202.0613v1,566,
1203.0787v1,567,
1203.4150v1,568,
1203.5349v1,569,
1204.1179v1,570,
1204.2809v1,571,
1204.5407v1,572,
1205.1737v2,573,
1205.1860v1,574,
1205.1866v1,575,
1205.1871v1,571,
1205.2153v1,573,
1205.2428v1,578,
1205.4967v1,579,
1206.1567v1,573,
1206.2132v1,581,
1206.4753v2,582,
1207.1187v1,583,
1207.1683v1,584,
1207.2060v1,585,
1207.2739v1,585,
1207.2840v1,587,
1208.0995v1,588,
1208.2374v2,579,
1209.3099v1,590,
1209.3564v1,591,
1210.6338v1,592,
1211.5248v1,593,
1301.0051v1,594,
1301.1465v2,539,
1301.3281v1,596,
1304.0835v1,597,
1304.5081v1,598,
1305.3038v1,599,
1306.0089v1,600,
1306.1889v1,601,
1306.3109v2,602,
1306.5501v1,603,
1307.3324v1,604,
1307.3853v1,602,
1307.6406v1,606,
1307.8319v1,607,
1307.8401v1,607,
1308.6021v1,609,
1309.2458v1,610,
1309.3685v1,611,
1309.3785v1,612,
1309.5459v1,613,
1309.5507v1,613,
1309.5551v1,613,
1309.5647v1,612,
1309.7082v1,612,
1309.7163v1,618,
1309.7321v1,619,
1309.7818v1,620,
1310.0100v1,621,
1310.3356v1,622,
1310.4231v1,612,
1310.7792v1,624,
1310.8494v1,612,
1312.0885v4,618,
1312.2207v2,612,
1312.2976v1,628,
1401.0765v1,612,
1401.1003v1,630,
1401.2727v1,573,
1401.2732v1,573,
1401.2768v1,633,
1401.4629v1,634,
1401.4891v1,628,
1401.6370v1,636,
1404.1602v2,637,
1404.3162v1,638,
1404.3381v1,639,
1404.3877v1,640,
1404.4629v2,612,
1404.5885v1,642,
1404.5929v1,643,
1406.1886v1,644,
1406.4628v1,645,
1406.5000v1,645,
1406.7662v1,647,
1407.0147v1,645,
1407.2082v1,649,
1407.5173v1,650,
1408.0982v1,651,
1408.5401v1,652,
1410.7560v1,573,
1411.0863v1,654,
1411.2088v1,655,
1411.2212v1,656,
1411.2917v1,657,
1411.3492v1,658,
1411.3929v1,659,
1411.6498v1,660,
1412.1140v1,661,
1412.2950v1,662,
1412.3224v1,663,
1412.3829v5,664,
1412.6043v1,665,
1412.7692v1,666,
1503.02354v1,667,
1503.03166v1,668,
1503.03169v1,669,
1503.04628v1,670,
1503.05694v2,671,
1504.03437v1,672,
1504.04297v1,673,
1504.04586v1,674,
1506.03160v1,675,
1506.03181v2,676,
1506.03182v2,676,
1506.03186v2,676,
1506.03193v2,676,
1507.01777v1,680,
1507.03303v1,681,
1508.06811v1,682,
1508.06832v1,683,
1508.07139v1,684,
1509.03575v1,685,
1509.03721v1,686,
1509.03740v1,686,
1509.04268v1,688,
1509.04618v1,689,
1509.06891v1,680,
1509.08111v3,691,
1509.09249v1,692,
1510.02574v1,693,
1510.04241v1,694,
1510.06791v1,658,
1511.01946v1,696,
1511.06726v1,694,
1511.08774v3,698,
1511.09074v1,699,
1604.03062v2,700,
cs/9301111v1,701,
cs/9301113v1,701,
cs/9808002v1,703,
cs/9809001v1,704,
cs/9809002v1,705,
cs/9809114v1,706,
cs/9809115v1,707,
cs/9809116v1,708,
cs/9809117v2,709,
cs/9906017v1,710,
cs/9906028v1,703,
cs/9906033v1,712,
cs/9907033v1,713,
cs/9907034v1,713,
cs/9907035v1,713,
cs/9907036v1,703,
cs/9907037v1,713,
cs/9907038v1,713,
cs/9907039v1,703,
cs/9907041v1,720,
cs/9908018v1,710,
cs/9909020v1,713,
cs/9910002v1,703,
cs/9910003v1,703,
cs/9910004v1,703,
cs/9910005v2,703,
cs/9910006v1,713,
cs/9910007v1,703,
cs/9910008v2,703,
cs/9911002v2,710,
cs/0004009v2,731,
cs/0007025v1,732,
cs/0010005v1,733,
cs/0010011v1,713,
cs/0102024v1,713,
cs/0106037v1,703,
cs/0106041v1,737,
cs/0106045v2,738,
cs/0106049v2,739,
cs/0108010v3,740,
cs/0109018v1,741,
cs/0110025v2,703,
cs/0110039v1,743,
cs/0110040v1,744,
cs/0111009v1,745,
cs/0111052v1,746,
cs/0112001v10,747,
cs/0112021v1,741,
cs/0201001v1,749,
cs/0203016v1,750,
cs/0203017v1,750,
cs/0203029v21,747,
cs/0205031v1,753,
cs/0205056v1,754,
cs/0205064v6,755,
cs/0208006v1,756,
cs/0208018v2,757,
cs/0208043v1,758,
cs/0208044v1,759,
cs/0209015v2,757,
cs/0210008v1,761,
cs/0211012v2,762,
cs/0211025v3,763,
