494,1207.1683v1,null,3,null,
495,0910.1443v1,null,1,null,
961,0710.4686v1,null,3,null,
196,cs/0603034v1,null,1,null,
569,0709.2196v1,null,5,null,
689,0710.4812v1,null,5,null,
171,cs/0412040v1,null,4,null,
584,0904.3941v1,null,4,null,
784,cs/9512103v1,null,3,null,
986,cs/0412040v1,null,2,null,
721,1210.6338v1,null,4,null,
917,1510.06482v2,null,2,null,
828,1503.02354v1,null,5,null,
535,1112.0727v1,null,2,null,
467,1106.2794v1,null,5,null,
145,1312.2859v1,null,4,null,
237,cs/0503066v1,null,4,null,
245,0710.0360v1,null,5,null,
795,cs/0312045v1,null,1,null,
138,0705.1442v2,null,4,null,
362,1404.3286v1,null,4,null,
666,cs/0203004v1,null,2,null,
198,1012.5074v1,null,4,null,
208,0910.1427v1,null,5,null,
148,cs/0307050v1,null,3,null,
52,cs/9408101v1,null,5,null,
447,1212.5589v1,null,1,null,
68,0911.3492v2,null,2,null,
526,cs/0404012v1,null,3,null,
953,1607.01033v1,null,5,null,
649,cs/0405015v1,null,2,null,
124,1301.1465v2,null,3,null,
597,cs/0604090v1,null,5,null,
404,cs/0405015v1,null,1,null,
948,cs/9512103v1,null,1,null,
826,cs/0504066v1,null,5,null,
873,1008.3452v2,null,1,null,
456,cs/0702160v1,null,4,null,
807,1307.8319v1,null,2,null,
106,0710.4809v1,null,3,null,
270,0911.4987v1,null,2,null,
187,cs/0003039v1,null,5,null,
878,1411.2088v1,null,5,null,
282,cs/9910005v2,null,4,null,
632,cs/0609145v1,null,1,null,
28,1610.10057v1,null,5,null,
800,1604.03195v2,null,4,null,
800,cs/0405106v1,null,2,null,
280,0712.4279v2,null,1,null,
261,cs/0512001v1,null,2,null,
816,cs/0605108v2,null,4,null,
452,1604.05015v1,null,5,null,
622,cs/0204032v1,null,3,null,
787,1304.6099v2,null,5,null,
716,1509.04618v1,null,4,null,
690,cs/0605145v1,null,5,null,
630,1207.1933v1,null,4,null,
913,cs/0311024v1,null,3,null,
365,cs/0405016v1,null,3,null,
194,cs/0501086v1,null,2,null,
140,1401.1152v3,null,1,null,
822,1410.8674v1,null,4,null,
521,cs/0405051v1,null,2,null,
633,1103.3391v1,null,3,null,
350,cs/9907041v1,null,3,null,
17,1407.3373v1,null,5,null,
909,1503.04628v1,null,1,null,
29,0706.2824v1,null,5,null,
999,1510.06482v2,null,3,null,
979,1105.1973v1,null,4,null,
762,cs/0512099v1,null,1,null,
890,1510.06482v2,null,4,null,
444,1406.7662v1,null,3,null,
357,0802.4312v2,null,4,null,
59,cs/0003038v1,null,5,null,
93,0908.4013v3,null,5,null,
660,1203.4150v1,null,5,null,
107,0710.4714v1,null,5,null,
224,0705.1390v1,null,4,null,
623,1506.07424v1,null,5,null,
242,1306.2843v3,null,4,null,
647,cs/0202011v1,null,4,null,
838,0709.1207v3,null,5,null,
21,1212.5593v1,null,3,null,
978,cs/9608103v1,null,5,null,
536,0710.4669v1,null,5,null,
671,cs/0010011v1,null,5,null,
539,1104.0298v1,null,4,null,
242,cs/9910003v1,null,1,null,
284,cs/0202025v1,null,5,null,
236,0901.2703v2,null,2,null,
925,cs/0405008v1,null,2,null,
75,1310.2361v1,null,5,null,
182,1609.07114v2,null,1,null,
980,1104.0298v1,null,1,null,
248,0906.3306v1,null,5,null,
218,1401.0765v1,null,1,null,
274,cs/0609078v2,null,2,null,
948,1702.00695v1,null,3,null,
739,1411.2684v3,null,5,null,
14,0705.1956v1,null,3,null,
731,0912.4602v2,null,2,null,
894,0906.3765v3,null,2,null,
573,cs/0210005v1,null,4,null,
409,0710.4652v1,null,2,null,
354,cs/0509003v1,null,1,null,
583,1604.03195v2,null,5,null,
533,1507.01894v2,null,1,null,
361,cs/0302031v1,null,1,null,
190,0711.0838v2,null,2,null,
793,0801.4911v1,null,3,null,
926,1307.3324v1,null,1,null,
325,cs/9408101v1,null,3,null,
489,1503.07809v1,null,1,null,
402,1110.1549v1,null,2,null,
492,cs/0307010v2,null,4,null,
922,cs/0312020v1,null,2,null,
478,1004.3571v1,null,2,null,
463,cs/0209034v1,null,3,null,
939,0907.1307v1,null,5,null,
22,cs/0411034v2,null,5,null,
725,cs/0603025v2,null,5,null,
686,1310.3356v1,null,1,null,
776,cs/9908006v2,null,2,null,
972,1208.3681v1,null,1,null,
686,1509.01693v1,null,5,null,
225,0810.1018v1,null,2,null,
123,1512.02183v1,null,4,null,
950,cs/0111029v1,null,3,null,
50,cs/9505105v1,null,4,null,
901,0710.3519v1,null,1,null,
432,cs/0611133v1,null,2,null,
355,0909.5684v1,null,3,null,
459,cs/9704101v1,null,2,null,
754,1008.2729v1,null,2,null,
5,0801.4777v1,null,5,null,
689,0907.1307v1,null,5,null,
969,0911.3125v2,null,1,null,
600,0802.2868v1,null,2,null,
629,0710.4808v1,null,3,null,
386,1504.06664v1,null,2,null,
747,cs/9809081v1,null,4,null,
182,1510.07020v2,null,2,null,
106,1309.7818v1,null,1,null,
108,cs/9610102v1,null,5,null,
999,1412.5496v1,null,1,null,
929,1412.3224v1,null,3,null,
743,1107.4918v2,null,2,null,
774,cs/9906023v1,null,4,null,
167,0708.3048v2,null,1,null,
771,1001.3781v1,null,4,null,
459,1407.5173v1,null,3,null,
2,cs/0206018v3,null,3,null,
648,0710.4669v1,null,4,null,
514,cs/0402033v1,null,4,null,
808,cs/0304038v1,null,4,null,
999,1111.7258v1,null,4,null,
380,1401.1152v3,null,4,null,
35,cs/0403002v2,null,1,null,
110,cs/0003059v1,null,3,null,
971,cs/0211038v1,null,1,null,
643,0807.5120v2,null,2,null,
186,cs/9301113v1,null,4,null,
354,cs/0411033v1,null,1,null,
827,1205.1871v1,null,4,null,
319,cs/0512047v2,null,4,null,
874,cs/0111052v1,null,2,null,
146,cs/0310047v1,null,5,null,
323,1306.5501v1,null,2,null,
429,cs/0407032v1,null,2,null,
832,cs/0701008v1,null,1,null,
682,1410.8674v1,null,3,null,
643,cs/9612101v1,null,2,null,
178,0707.0430v1,null,3,null,
28,1503.03169v1,null,4,null,
928,cs/9602102v1,null,2,null,
644,cs/0410049v1,null,4,null,
61,0710.4761v1,null,4,null,
594,0910.1862v1,null,4,null,
243,0710.4703v1,null,2,null,
316,1205.4967v1,null,4,null,
147,1204.1179v1,null,5,null,
788,cs/0601086v2,null,5,null,
615,cs/9909020v1,null,2,null,
152,cs/0609072v2,null,4,null,
470,cs/0406009v1,null,4,null,
2,cs/9809081v1,null,1,null,
795,cs/0104014v1,null,1,null,
812,0711.2010v5,null,5,null,
256,cs/0604086v1,null,5,null,
943,cs/0207065v1,null,3,null,
411,0710.4684v1,null,5,null,
936,cs/0405031v1,null,2,null,
378,1406.7662v1,null,4,null,
401,1511.01946v1,null,1,null,
919,cs/0205056v1,null,4,null,
930,cs/0701004v4,null,1,null,
93,cs/0106049v2,null,5,null,
69,cs/9910016v1,null,4,null,
6,1407.4650v1,null,1,null,
374,1410.8616v1,null,3,null,
906,1609.05502v3,null,4,null,
913,1011.0250v1,null,1,null,
666,cs/0405024v1,null,4,null,
505,0710.4639v1,null,3,null,
457,cs/0501086v1,null,2,null,
356,cs/0605017v1,null,3,null,
195,1309.5551v1,null,4,null,
290,cs/0608067v1,null,1,null,
926,cs/0405026v1,null,1,null,
380,1506.07424v1,null,5,null,
149,cs/9602102v1,null,3,null,
984,cs/9806102v1,null,4,null,
247,0710.4827v1,null,5,null,
766,cs/0512035v1,null,2,null,
89,1610.09902v2,null,2,null,
697,1407.8476v2,null,2,null,
620,1508.04105v1,null,2,null,
190,cs/9408103v1,null,1,null,
395,1710.02620v1,null,2,null,
956,1307.5076v1,null,2,null,
79,cs/0307064v1,null,4,null,
593,cs/9910008v2,null,3,null,
211,1112.0727v1,null,1,null,
702,0710.5512v1,null,5,null,
934,cs/0702058v1,null,1,null,
195,1012.4374v1,null,5,null,
288,cs/0504065v1,null,2,null,
783,cs/0602075v1,null,3,null,
835,0908.2122v1,null,2,null,
78,0710.4717v1,null,4,null,
913,cs/0003034v2,null,5,null,
47,0907.3780v2,null,3,null,
907,1309.7163v1,null,3,null,
288,cs/0105022v1,null,2,null,
325,cs/0305055v1,null,5,null,
962,cs/0003008v1,null,1,null,
122,0906.3251v1,null,2,null,
184,cs/9910002v1,null,5,null,
951,1008.3340v1,null,4,null,
129,cs/0404044v2,null,2,null,
796,1411.6498v1,null,4,null,
316,0912.0741v2,null,5,null,
856,cs/0212001v1,null,2,null,
22,0910.3282v1,null,1,null,
23,cs/0003044v1,null,1,null,
998,cs/9910016v1,null,1,null,
627,0902.1866v1,null,4,null,
650,cs/0505017v1,null,3,null,
406,cs/0410050v1,null,4,null,
721,1702.07320v1,null,2,null,
498,1305.0596v1,null,5,null,
885,1509.05208v1,null,2,null,
435,cs/9511101v1,null,3,null,
496,cs/0503066v1,null,1,null,
539,0809.0257v4,null,2,null,
745,0910.4266v2,null,1,null,
962,0711.2010v5,null,1,null,
40,cs/0207042v1,null,5,null,
950,0812.1601v4,null,1,null,
811,cs/0310044v1,null,1,null,
185,1610.03932v3,null,5,null,
313,cs/0502068v1,null,4,null,
498,0807.3732v1,null,5,null,
504,0805.1765v1,null,1,null,
585,cs/0611082v6,null,3,null,
139,0710.4721v1,null,4,null,
183,0912.4602v2,null,5,null,
297,1309.7818v1,null,2,null,
58,cs/0604113v1,null,3,null,
231,cs/9909017v1,null,4,null,
965,1701.00557v2,null,1,null,
459,1503.05694v2,null,1,null,
246,cs/9707103v1,null,2,null,
347,cs/9909003v1,null,1,null,
636,cs/0412097v1,null,5,null,
627,1702.07779v1,null,4,null,
759,1301.1409v3,null,1,null,
947,1212.5589v1,null,4,null,
63,cs/0609087v1,null,4,null,
213,cs/0304023v1,null,1,null,
289,cs/0206018v3,null,4,null,
932,1001.0117v2,null,4,null,
35,1204.1179v1,null,2,null,
530,0710.4684v1,null,4,null,
53,1112.4895v3,null,1,null,
452,1306.5160v1,null,1,null,
771,1508.06811v1,null,5,null,
740,1503.03169v1,null,5,null,
376,1008.3551v1,null,2,null,
866,cs/0412034v1,null,5,null,
1000,0903.4728v2,null,5,null,
238,1503.04628v1,null,3,null,
101,cs/0410057v2,null,2,null,
617,0910.1427v1,null,2,null,
193,1503.05275v1,null,4,null,
616,0809.1836v1,null,5,null,
811,cs/0507010v1,null,4,null,
20,cs/0505001v1,null,3,null,
538,cs/0402035v1,null,1,null,
749,1604.01367v1,null,2,null,
914,cs/0201026v1,null,2,null,
513,1507.03303v1,null,5,null,
279,1001.3716v1,null,5,null,
787,1207.2060v1,null,1,null,
9,0902.2300v2,null,3,null,
92,1604.01651v3,null,4,null,
139,cs/0609072v2,null,5,null,
623,1404.3329v1,null,4,null,
421,1208.2374v2,null,1,null,
439,1508.03882v2,null,5,null,
977,0802.1790v1,null,2,null,
86,cs/0304026v1,null,4,null,
618,1503.03605v3,null,4,null,
192,cs/0207023v2,null,5,null,
463,1008.3311v1,null,4,null,
249,cs/0610090v1,null,3,null,
699,0706.2732v1,null,3,null,
168,cs/0405031v1,null,5,null,
25,cs/0303009v2,null,2,null,
178,cs/0611082v6,null,2,null,
607,cs/9909020v1,null,2,null,
158,cs/0611044v1,null,1,null,
725,1604.01367v1,null,1,null,
374,1510.04241v1,null,2,null,
830,1212.3930v1,null,4,null,
49,cs/0605143v1,null,2,null,
610,cs/0603034v1,null,4,null,
273,1312.2207v2,null,1,null,
834,1212.3922v1,null,2,null,
238,cs/0208019v1,null,5,null,
378,cs/9703101v1,null,5,null,
803,cs/0507025v1,null,2,null,
330,0907.4006v1,null,1,null,
168,cs/0003030v1,null,2,null,
501,1411.3929v1,null,1,null,
574,1212.3925v1,null,3,null,
864,0807.3732v1,null,5,null,
872,0705.0150v2,null,5,null,
57,1610.06958v1,null,4,null,
237,cs/0312040v1,null,5,null,
328,1312.0264v3,null,4,null,
348,1401.0765v1,null,2,null,
23,1108.5497v3,null,4,null,
642,0710.4657v1,null,5,null,
265,1304.7226v1,null,5,null,
774,0805.3058v1,null,5,null,
748,1008.3311v1,null,3,null,
599,1111.4279v1,null,4,null,
498,0710.4759v1,null,1,null,
628,1710.05781v1,null,3,null,
356,0801.4911v1,null,2,null,
416,0709.0749v2,null,3,null,
769,0709.0751v2,null,1,null,
402,1307.7757v4,null,2,null,
676,1311.0438v2,null,4,null,
38,1411.4110v2,null,4,null,
915,cs/0605012v2,null,4,null,
616,1604.06777v1,null,2,null,
13,cs/9910007v1,null,3,null,
798,cs/9811024v1,null,5,null,
221,cs/0201001v1,null,1,null,
271,1309.7163v1,null,4,null,
77,cs/9402101v1,null,2,null,
544,cs/0311027v1,null,4,null,
745,0710.4673v1,null,4,null,
949,1609.06153v1,null,2,null,
404,cs/0003047v1,null,1,null,
870,cs/0003034v2,null,4,null,
828,cs/0302034v2,null,5,null,
718,cs/0109018v1,null,2,null,
391,1510.02574v1,null,2,null,
166,0710.4736v1,null,3,null,
640,cs/9907028v1,null,1,null,
420,1209.3099v1,null,1,null,
153,1408.5401v1,null,3,null,
252,cs/0111052v1,null,3,null,
281,cs/0105022v1,null,1,null,
409,0710.4747v1,null,1,null,
668,cs/9909017v1,null,1,null,
646,cs/0209022v2,null,1,null,
461,cs/0407037v1,null,2,null,
105,cs/0609028v1,null,5,null,
197,cs/0605142v1,null,2,null,
284,0710.4759v1,null,4,null,
489,cs/0505018v1,null,4,null,
593,0909.5479v1,null,1,null,
56,0710.4728v1,null,4,null,
857,cs/0111032v1,null,4,null,
97,0706.2331v5,null,3,null,
407,0707.0336v2,null,2,null,
250,cs/9408101v1,null,2,null,
832,0912.2565v1,null,3,null,
770,1310.3360v1,null,1,null,
610,1312.3808v1,null,3,null,
172,cs/0003080v1,null,2,null,
970,cs/9601101v1,null,1,null,
400,1211.5248v1,null,4,null,
147,cs/9812017v1,null,4,null,
39,0707.1364v1,null,5,null,
856,1109.3524v2,null,3,null,
718,1211.3233v2,null,5,null,
513,0906.5112v4,null,1,null,
823,cs/0002002v1,null,3,null,
771,cs/0205031v1,null,2,null,
497,cs/0003044v1,null,1,null,
599,0707.0336v2,null,4,null,
614,0709.1941v3,null,2,null,
503,cs/9505102v1,null,5,null,
709,1401.4891v1,null,3,null,
328,1412.6850v2,null,3,null,
416,cs/0501093v1,null,1,null,
600,1212.3928v1,null,5,null,
336,0908.1397v3,null,1,null,
49,0710.4712v1,null,4,null,
121,1106.3681v1,null,2,null,
398,cs/0603057v1,null,5,null,
541,1503.07122v1,null,5,null,
455,cs/9505101v1,null,4,null,
577,cs/0501068v1,null,1,null,
609,0710.4761v1,null,4,null,
929,cs/0110040v1,null,5,null,
908,1404.3330v1,null,4,null,
494,cs/0610009v2,null,3,null,
130,1606.00093v1,null,2,null,
8,cs/9605101v1,null,4,null,
792,cs/0112021v1,null,1,null,
970,cs/0603002v1,null,3,null,
529,cs/0212056v1,null,1,null,
149,cs/0208044v1,null,3,null,
681,cs/0301006v1,null,4,null,
159,0810.4249v1,null,1,null,
682,cs/9508101v1,null,2,null,
777,1311.2167v2,null,2,null,
671,1401.2727v1,null,4,null,
749,1604.00594v1,null,4,null,
440,cs/9605103v1,null,5,null,
417,1008.3533v1,null,4,null,
397,0909.3868v2,null,3,null,
683,cs/0402035v1,null,1,null,
119,cs/0309052v1,null,2,null,
7,1411.2917v1,null,5,null,
147,cs/9712102v1,null,2,null,
54,cs/0307064v1,null,1,null,
530,1404.3381v1,null,2,null,
851,cs/0504065v1,null,2,null,
920,1008.3352v1,null,4,null,
164,0707.0430v1,null,2,null,
934,0807.3732v1,null,1,null,
899,1304.0835v1,null,1,null,
803,cs/0507049v1,null,1,null,
580,cs/0307039v1,null,5,null,
565,0802.1465v2,null,4,null,
518,cs/9506101v1,null,1,null,
142,0912.5276v1,null,5,null,
657,cs/0407029v1,null,5,null,
729,0710.4693v1,null,4,null,
122,cs/9805101v1,null,2,null,
871,cs/0003030v1,null,2,null,
862,1610.09906v1,null,4,null,
394,0911.2325v1,null,1,null,
515,0707.0610v4,null,2,null,
958,1310.6876v2,null,5,null,
664,0812.3214v2,null,5,null,
53,1204.4366v1,null,3,null,
81,cs/0311004v1,null,1,null,
88,cs/0606009v4,null,2,null,
806,cs/0507023v1,null,4,null,
911,cs/0409007v1,null,4,null,
327,1310.3356v1,null,4,null,
541,cs/9907025v1,null,2,null,
526,cs/0405025v1,null,3,null,
849,0906.3186v1,null,2,null,
406,cs/9706101v1,null,4,null,
780,cs/0305001v1,null,3,null,
703,cs/0203016v1,null,1,null,
470,0908.2578v1,null,5,null,
156,cs/9910007v1,null,3,null,
462,1503.03169v1,null,1,null,
806,cs/0307025v1,null,1,null,
87,0906.3765v3,null,3,null,
165,1301.1409v3,null,4,null,
205,0711.1827v3,null,1,null,
517,cs/0010037v1,null,4,null,
414,cs/0501009v1,null,5,null,
451,0708.4075v1,null,5,null,
177,cs/9711104v1,null,1,null,
567,1211.5248v1,null,1,null,
988,cs/0407042v1,null,3,null,
936,cs/0202025v1,null,3,null,
352,cs/9901013v1,null,2,null,
552,1604.00594v1,null,1,null,
89,cs/0311045v1,null,3,null,
918,1212.3930v1,null,4,null,
924,cs/0111052v1,null,1,null,
840,1105.2960v1,null,4,null,
753,cs/9412102v1,null,4,null,
355,1001.4649v1,null,4,null,
6,0801.0514v1,null,3,null,
182,cs/0302036v2,null,1,null,
289,cs/0306124v1,null,4,null,
835,0706.1477v1,null,3,null,
911,1312.0885v4,null,4,null,
471,1404.3329v1,null,2,null,
125,cs/9909003v1,null,4,null,
370,1408.5401v1,null,5,null,
133,cs/0307025v1,null,1,null,
752,0809.2319v2,null,2,null,
180,1307.1597v2,null,3,null,
437,cs/0609023v1,null,3,null,
684,0912.3162v1,null,2,null,
323,1105.1973v1,null,4,null,
58,0906.3162v1,null,4,null,
303,cs/0507055v2,null,5,null,
989,cs/0205064v6,null,3,null,
418,1207.2060v1,null,2,null,
336,cs/9308101v1,null,4,null,
804,0705.3343v1,null,5,null,
495,cs/0303009v2,null,3,null,
871,0812.3214v2,null,1,null,
343,1203.6728v1,null,3,null,
913,cs/0702080v2,null,1,null,
596,cs/0411037v2,null,1,null,
309,0710.4751v1,null,3,null,
629,1606.01243v1,null,3,null,
141,0710.4688v1,null,4,null,
125,1610.03484v2,null,5,null,
333,1308.6021v1,null,3,null,
94,cs/9311102v1,null,4,null,
710,0912.4935v4,null,2,null,
503,0710.4704v1,null,1,null,
534,0803.1030v3,null,4,null,
323,1412.4192v3,null,3,null,
243,cs/0208019v1,null,2,null,
244,cs/0003077v1,null,3,null,
690,0707.2432v7,null,1,null,
301,cs/0112001v10,null,5,null,
126,cs/0501026v1,null,2,null,
925,1510.06482v2,null,3,null,
428,cs/0202011v1,null,4,null,
176,0901.2906v1,null,5,null,
829,0707.0181v1,null,1,null,
776,cs/9510101v1,null,2,null,
334,0909.0099v1,null,2,null,
531,cs/0602022v1,null,5,null,
610,0710.4686v1,null,4,null,
936,cs/0208006v1,null,2,null,
847,cs/0307050v1,null,3,null,
999,0710.4824v1,null,2,null,
103,cs/0405026v1,null,3,null,
574,cs/9909020v1,null,1,null,
339,1311.4570v1,null,5,null,
407,cs/0409040v3,null,5,null,
200,cs/0003012v1,null,3,null,
47,1509.03740v1,null,4,null,
995,cs/0409007v1,null,1,null,
997,1103.2447v1,null,1,null,
670,1312.3808v1,null,3,null,
51,cs/9801101v1,null,1,null,
271,1301.5595v1,null,4,null,
928,cs/0203004v1,null,4,null,
87,0805.0517v5,null,4,null,
635,cs/0207067v1,null,3,null,
334,1201.0954v1,null,1,null,
289,1412.3829v5,null,4,null,
304,cs/0301010v2,null,4,null,
666,cs/0601128v2,null,4,null,
256,cs/0007004v1,null,5,null,
285,cs/0405017v1,null,5,null,
678,cs/9909004v1,null,1,null,
194,1309.7082v1,null,1,null,
604,cs/9406102v1,null,5,null,
787,cs/0409012v3,null,1,null,
779,cs/0004009v2,null,5,null,
348,1009.1796v1,null,3,null,
755,1611.06868v1,null,5,null,
95,1301.3281v1,null,3,null,
231,1407.5173v1,null,5,null,
217,cs/0207014v1,null,1,null,
996,0904.3116v4,null,2,null,
96,1506.00571v5,null,1,null,
850,cs/9403101v1,null,4,null,
157,1510.04241v1,null,4,null,
913,0711.0838v2,null,2,null,
364,1111.0704v1,null,1,null,
509,1506.03181v2,null,4,null,
277,0706.1692v1,null,5,null,
463,0710.4672v1,null,5,null,
560,0710.3519v1,null,3,null,
711,cs/0106049v2,null,1,null,
596,0906.3834v1,null,1,null,
893,cs/0510090v1,null,2,null,
634,0912.3802v3,null,1,null,
847,0710.5512v1,null,1,null,
270,0709.0367v2,null,1,null,
373,cs/9605101v1,null,3,null,
258,0710.4735v1,null,1,null,
893,0802.0423v1,null,1,null,
409,cs/0702117v3,null,5,null,
73,0710.0360v1,null,4,null,
232,0704.0301v1,null,5,null,
279,cs/0302031v1,null,2,null,
156,1310.0068v2,null,1,null,
707,1404.1602v2,null,3,null,
592,1608.04998v1,null,2,null,
578,cs/9504101v1,null,2,null,
672,1610.03484v2,null,3,null,
105,cs/0205031v1,null,2,null,
442,cs/0405018v1,null,4,null,
371,0709.0746v1,null,4,null,
316,cs/0303009v2,null,3,null,
510,0710.4639v1,null,4,null,
285,1306.3109v2,null,4,null,
943,1609.05502v3,null,4,null,
623,cs/0602022v1,null,2,null,
261,cs/0605142v1,null,3,null,
38,0705.4085v1,null,1,null,
558,cs/0405011v1,null,3,null,
82,cs/0604003v1,null,4,null,
1000,0809.2093v2,null,5,null,
660,0910.3282v1,null,4,null,
509,cs/0603081v1,null,4,null,
91,0710.4685v1,null,1,null,
441,cs/0203005v2,null,1,null,
11,cs/0311026v1,null,2,null,
560,1509.01693v1,null,2,null,
862,cs/0606036v1,null,2,null,
548,cs/9906033v1,null,1,null,
951,cs/0609036v1,null,5,null,
847,cs/0303006v1,null,2,null,
360,1001.4687v1,null,1,null,
784,1309.5459v1,null,3,null,
930,cs/0407042v1,null,5,null,
543,1301.1465v2,null,5,null,
852,0911.4337v1,null,5,null,
4,1205.1871v1,null,5,null,
941,cs/9510102v1,null,3,null,
727,0710.4733v1,null,4,null,
181,cs/9711103v1,null,4,null,
136,0908.2578v1,null,4,null,
310,cs/0002003v1,null,5,null,
870,0904.3116v4,null,2,null,
227,0809.2093v2,null,5,null,
318,1702.02046v1,null,2,null,
603,cs/0103017v1,null,1,null,
707,cs/0609036v1,null,2,null,
944,cs/0211026v2,null,5,null,
422,cs/9907041v1,null,4,null,
285,0708.4075v1,null,4,null,
4,1001.0464v3,null,1,null,
680,1412.7692v1,null,2,null,
966,cs/0605144v1,null,5,null,
840,1512.02183v1,null,4,null,
327,cs/0509011v1,null,1,null,
522,cs/0405010v1,null,1,null,
736,0704.0213v2,null,2,null,
582,0802.2860v1,null,2,null,
507,1412.3224v1,null,5,null,
276,1404.3286v1,null,4,null,
841,cs/0203017v1,null,2,null,
13,0708.2105v1,null,3,null,
20,1309.5647v1,null,5,null,
624,1107.3924v1,null,2,null,
702,cs/0501086v1,null,3,null,
881,1306.5160v1,null,3,null,
179,0710.4673v1,null,4,null,
