494,1207.1683v1,null,3,null,
819,1610.04304v1,null,2,null,
430,0706.1692v1,null,1,null,
143,0710.4691v1,null,5,null,
436,1401.4629v1,null,2,null,
948,cs/0211026v2,null,1,null,
186,1604.00594v1,null,1,null,
302,0906.5112v4,null,2,null,
790,cs/0307025v1,null,3,null,
428,cs/9301113v1,null,1,null,
129,1307.6406v1,null,3,null,
348,cs/0411034v2,null,3,null,
683,0810.1018v1,null,1,null,
104,1306.1889v1,null,2,null,
591,cs/0510004v1,null,3,null,
942,cs/0609029v1,null,3,null,
791,cs/9510101v1,null,3,null,
455,cs/0609023v1,null,5,null,
945,1506.09000v1,null,5,null,
825,cs/9606101v1,null,4,null,
220,cs/0601033v1,null,2,null,
809,cs/0401009v1,null,1,null,
461,1309.5459v1,null,2,null,
592,cs/0203002v1,null,2,null,
256,1307.1073v1,null,5,null,
300,cs/0307039v1,null,4,null,
814,0710.4760v1,null,5,null,
121,cs/0405049v1,null,5,null,
63,0810.1018v1,null,2,null,
496,1509.09211v1,null,4,null,
32,cs/9910002v1,null,2,null,
996,cs/0408055v1,null,5,null,
709,cs/0611044v1,null,5,null,
769,1105.5939v1,null,5,null,
875,0710.4704v1,null,1,null,
872,0802.2869v1,null,2,null,
928,1204.5174v2,null,1,null,
517,cs/0605108v2,null,4,null,
389,1604.00547v1,null,2,null,
933,cs/0010005v1,null,5,null,
412,1610.09906v1,null,1,null,
396,1001.1593v1,null,2,null,
148,cs/9910008v2,null,2,null,
220,cs/0510079v2,null,4,null,
273,1509.04618v1,null,2,null,
369,0711.2010v5,null,4,null,
941,cs/0003032v1,null,5,null,
358,cs/0003061v1,null,3,null,
791,1309.4429v1,null,5,null,
848,cs/0206002v1,null,3,null,
113,cs/0407037v1,null,2,null,
517,cs/9808101v1,null,5,null,
4,1307.8319v1,null,5,null,
754,1207.0313v1,null,4,null,
942,cs/0405052v1,null,3,null,
491,0809.2093v2,null,2,null,
678,1308.6021v1,null,5,null,
697,1110.3382v1,null,5,null,
20,cs/9605106v1,null,2,null,
499,cs/9712102v1,null,1,null,
810,cs/0609028v1,null,5,null,
703,1309.4429v1,null,5,null,
66,cs/0611133v1,null,4,null,
582,cs/0606080v1,null,5,null,
367,1710.05916v2,null,4,null,
476,1306.5501v1,null,5,null,
832,1203.6728v1,null,2,null,
477,1412.7929v2,null,5,null,
290,0706.3412v1,null,4,null,
295,1008.3694v1,null,1,null,
519,1611.00531v1,null,4,null,
931,cs/9512102v1,null,5,null,
136,cs/0308002v3,null,4,null,
414,1209.3564v1,null,3,null,
658,cs/0301023v1,null,4,null,
613,1401.2768v1,null,2,null,
531,cs/0204050v1,null,2,null,
789,cs/0202011v1,null,4,null,
119,1702.01464v2,null,1,null,
941,0710.4838v1,null,3,null,
440,0802.2860v1,null,4,null,
80,1307.8401v1,null,1,null,
822,cs/0210008v1,null,5,null,
485,cs/9707101v1,null,1,null,
344,0907.3117v1,null,1,null,
151,1201.0954v1,null,1,null,
744,cs/0003028v1,null,2,null,
530,1211.5890v1,null,4,null,
190,1411.3923v1,null,4,null,
472,cs/9907033v1,null,5,null,
345,cs/0510004v1,null,3,null,
433,1610.02277v2,null,5,null,
856,1310.4231v1,null,2,null,
340,0906.3119v1,null,1,null,
168,1304.7226v1,null,4,null,
72,cs/0211008v4,null,4,null,
649,1212.5260v1,null,4,null,
699,cs/0507049v1,null,4,null,
774,1206.4438v1,null,3,null,
927,cs/0211032v2,null,3,null,
774,1509.03575v1,null,2,null,
218,cs/9506102v1,null,1,null,
189,cs/0209019v1,null,5,null,
390,0806.1041v1,null,2,null,
766,cs/9601101v1,null,4,null,
238,0902.2300v2,null,5,null,
249,0710.4638v1,null,2,null,
569,1206.1567v1,null,2,null,
62,cs/0502068v1,null,2,null,
961,0707.0181v1,null,2,null,
220,1507.01777v1,null,3,null,
384,0712.3348v2,null,5,null,
952,cs/0601031v1,null,4,null,
908,cs/9909007v1,null,5,null,
711,1411.2212v1,null,4,null,
583,cs/9605105v1,null,1,null,
944,0902.3541v1,null,2,null,
923,0910.1427v1,null,5,null,
477,cs/0412040v1,null,2,null,
443,1110.3655v1,null,2,null,
124,0912.0741v2,null,2,null,
511,1212.5599v1,null,5,null,
263,1008.4668v1,null,3,null,
908,1509.04250v1,null,5,null,
524,cs/9908007v1,null,2,null,
464,1305.7422v1,null,4,null,
440,cs/0406044v4,null,4,null,
847,0907.3117v1,null,2,null,
148,0707.0336v2,null,4,null,
356,cs/0512001v1,null,1,null,
567,cs/0207025v1,null,1,null,
39,0802.2860v1,null,1,null,
743,1312.2976v1,null,4,null,
583,1606.01243v1,null,5,null,
270,0710.4733v1,null,5,null,
116,1304.1625v1,null,1,null,
327,1507.01894v2,null,5,null,
69,1710.05160v2,null,4,null,
278,1407.2082v1,null,5,null,
375,1307.6406v1,null,2,null,
134,cs/0703110v4,null,3,null,
848,0810.1018v1,null,2,null,
928,cs/0003039v1,null,4,null,
15,cs/0501009v1,null,2,null,
731,0710.4654v1,null,5,null,
991,1407.4650v1,null,2,null,
740,1307.0747v1,null,4,null,
75,cs/0208018v2,null,2,null,
167,1310.3360v1,null,1,null,
569,0710.4832v1,null,3,null,
773,0710.4706v1,null,2,null,
374,1506.03186v2,null,5,null,
809,1607.01033v1,null,1,null,
226,cs/0405032v1,null,1,null,
817,cs/0211032v2,null,5,null,
540,1411.2684v3,null,4,null,
848,cs/0507029v1,null,1,null,
52,cs/0603034v1,null,5,null,
985,cs/9809081v1,null,1,null,
350,cs/0310031v1,null,4,null,
965,cs/0204042v1,null,3,null,
204,1002.4676v1,null,1,null,
312,1412.6850v2,null,1,null,
941,1310.7792v1,null,3,null,
151,0710.4688v1,null,2,null,
866,cs/0302039v1,null,4,null,
11,1411.2212v1,null,4,null,
989,cs/0607018v2,null,5,null,
5,cs/0603034v1,null,3,null,
924,1112.0727v1,null,4,null,
415,1004.3571v1,null,5,null,
312,0802.3860v1,null,2,null,
58,cs/9602102v1,null,4,null,
154,cs/0412033v1,null,1,null,
934,1307.1625v2,null,4,null,
397,cs/9308102v1,null,2,null,
856,0912.3730v2,null,2,null,
153,1009.1796v1,null,1,null,
250,1210.6338v1,null,1,null,
23,1212.3925v1,null,1,null,
169,cs/0212001v1,null,4,null,
559,1412.4192v3,null,1,null,
843,cs/9907024v1,null,3,null,
249,cs/0203023v1,null,3,null,
538,0710.4763v1,null,3,null,
461,cs/9701101v1,null,2,null,
162,cs/0208006v1,null,5,null,
378,1304.7226v1,null,3,null,
736,0912.3162v1,null,4,null,
540,0812.0852v3,null,5,null,
51,cs/9309101v1,null,4,null,
898,cs/0003029v1,null,4,null,
173,cs/0306124v1,null,2,null,
867,cs/9406101v1,null,2,null,
335,0805.2135v1,null,5,null,
291,1701.06432v2,null,2,null,
444,1208.3849v1,null,3,null,
290,cs/0505001v1,null,5,null,
202,0710.4272v2,null,3,null,
781,cs/9907030v1,null,4,null,
119,cs/0603002v1,null,3,null,
70,1305.1112v1,null,4,null,
930,cs/0503087v4,null,5,null,
738,0708.0964v1,null,3,null,
644,1306.5501v1,null,2,null,
577,0805.0517v5,null,5,null,
561,cs/0412034v1,null,2,null,
931,1110.1549v1,null,5,null,
973,cs/0306124v1,null,3,null,
29,1301.1465v2,null,2,null,
775,1307.6406v1,null,2,null,
802,1212.5256v1,null,3,null,
104,cs/9412103v1,null,1,null,
19,cs/9507101v1,null,3,null,
572,cs/0307050v1,null,1,null,
118,0802.3441v1,null,2,null,
881,cs/9605105v1,null,4,null,
272,cs/0508037v2,null,3,null,
706,1008.2729v1,null,2,null,
234,1001.4649v1,null,4,null,
837,0708.4075v1,null,1,null,
498,1212.5255v1,null,5,null,
71,cs/9907024v1,null,5,null,
526,0707.0181v1,null,4,null,
154,0709.0748v1,null,2,null,
973,1001.4987v2,null,4,null,
817,cs/0508037v2,null,4,null,
963,0710.3443v1,null,2,null,
907,1508.03604v1,null,5,null,
316,1110.3655v1,null,5,null,
556,0910.3282v1,null,1,null,
494,1610.09906v1,null,5,null,
58,1410.4428v1,null,4,null,
500,1105.1014v1,null,3,null,
596,1401.1003v1,null,3,null,
529,0912.1776v1,null,5,null,
718,cs/0410057v2,null,1,null,
118,cs/0604022v4,null,5,null,
767,1510.06791v1,null,5,null,
544,cs/0310061v1,null,5,null,
908,1511.06726v1,null,3,null,
947,cs/9512101v1,null,2,null,
847,0710.4719v1,null,2,null,
819,0710.4715v1,null,1,null,
643,1607.04596v4,null,3,null,
391,1205.4967v1,null,5,null,
572,cs/0306105v1,null,5,null,
762,cs/9810016v1,null,1,null,
910,1410.7560v1,null,4,null,
294,1509.01709v2,null,3,null,
415,1001.3485v1,null,1,null,
523,0910.1427v1,null,1,null,
135,cs/0401009v1,null,2,null,
701,cs/9909017v1,null,3,null,
295,cs/9811024v1,null,2,null,
438,0802.0423v1,null,5,null,
641,cs/0607093v21,null,2,null,
509,1406.5000v1,null,5,null,
513,0710.4657v1,null,4,null,
371,cs/9510103v1,null,1,null,
254,cs/0604070v2,null,1,null,
137,cs/0305044v2,null,2,null,
566,cs/9308101v1,null,4,null,
14,cs/0508037v2,null,4,null,
652,cs/0311024v1,null,2,null,
583,0911.3389v2,null,3,null,
592,cs/9603104v1,null,5,null,
246,0710.4717v1,null,5,null,
317,cs/0702160v1,null,5,null,
572,cs/0605146v1,null,3,null,
851,0906.3765v3,null,2,null,
924,cs/9907036v1,null,5,null,
310,cs/0607145v3,null,2,null,
964,1404.4282v4,null,2,null,
629,0909.0611v2,null,3,null,
320,0906.3251v1,null,3,null,
215,cs/0311004v1,null,5,null,
955,1504.03437v1,null,2,null,
628,1009.1796v1,null,4,null,
910,0906.5112v4,null,2,null,
339,cs/9908018v1,null,3,null,
375,1105.1973v1,null,1,null,
682,0706.2331v5,null,3,null,
820,1410.1233v10,null,5,null,
764,0908.2476v1,null,3,null,
472,cs/9907038v1,null,3,null,
748,cs/9909005v1,null,3,null,
267,0710.4763v1,null,3,null,
345,1001.0383v2,null,2,null,
54,cs/0301010v2,null,1,null,
912,1304.2170v1,null,1,null,
298,0710.4706v1,null,2,null,
934,cs/9803101v1,null,3,null,
643,cs/9707103v1,null,1,null,
49,cs/0703037v1,null,1,null,
218,1101.3698v1,null,2,null,
571,cs/0501086v1,null,4,null,
59,cs/0410064v1,null,4,null,
103,1408.5401v1,null,2,null,
450,cs/0605143v1,null,1,null,
696,1509.08357v1,null,1,null,
307,cs/0111032v1,null,1,null,
79,cs/0603025v2,null,5,null,
684,0802.2868v1,null,1,null,
769,cs/0404012v1,null,1,null,
227,0705.0150v2,null,1,null,
737,1407.5173v1,null,5,null,
950,cs/0604003v1,null,2,null,
838,1206.2132v1,null,5,null,
85,1509.09211v1,null,2,null,
28,cs/9803102v1,null,4,null,
728,0908.1397v3,null,1,null,
254,1312.2976v1,null,5,null,
889,cs/0411072v1,null,2,null,
777,1312.2859v1,null,2,null,
173,cs/9408103v1,null,5,null,
721,cs/9401101v1,null,3,null,
617,cs/0606041v1,null,4,null,
713,0709.0751v2,null,1,null,
128,cs/0605142v1,null,5,null,
934,cs/0410064v1,null,2,null,
888,cs/0608036v1,null,4,null,
407,cs/0408044v1,null,1,null,
943,1504.06664v1,null,4,null,
860,cs/0003033v1,null,2,null,
412,cs/9510102v1,null,4,null,
854,0910.4224v2,null,2,null,
353,0801.4917v1,null,3,null,
496,cs/0407044v1,null,1,null,
512,1304.1625v1,null,5,null,
136,1009.6132v1,null,4,null,
870,0705.4085v1,null,2,null,
810,cs/0207030v2,null,3,null,
408,1212.3930v1,null,3,null,
102,1412.6306v1,null,2,null,
550,cs/9506102v1,null,4,null,
978,cs/0312020v1,null,1,null,
621,1404.1990v2,null,1,null,
888,cs/9711104v1,null,3,null,
17,cs/9612102v1,null,1,null,
168,1105.1014v1,null,1,null,
948,cs/0003039v1,null,5,null,
844,1307.6406v1,null,1,null,
754,1702.01464v2,null,1,null,
838,1309.2458v1,null,1,null,
528,0710.4656v1,null,3,null,
100,1407.8476v2,null,2,null,
976,1309.5677v1,null,4,null,
963,1309.5551v1,null,2,null,
390,cs/9606102v1,null,1,null,
111,0710.4826v1,null,3,null,
564,1209.2641v1,null,4,null,
69,1412.6850v2,null,5,null,
860,0710.4638v1,null,4,null,
10,cs/0209027v1,null,5,null,
283,cs/0402035v1,null,4,null,
932,1001.2052v1,null,2,null,
198,cs/0608067v1,null,2,null,
751,0912.3730v2,null,3,null,
464,1304.0835v1,null,1,null,
301,cs/0207063v1,null,3,null,
575,0801.3669v4,null,1,null,
824,1305.2322v1,null,2,null,
242,1509.08357v1,null,1,null,
396,0911.3389v2,null,4,null,
678,cs/0603034v1,null,3,null,
515,0710.4649v1,null,4,null,
331,cs/0206018v3,null,4,null,
373,0710.4736v1,null,1,null,
968,1711.03589v1,null,3,null,
737,cs/0509011v1,null,2,null,
699,cs/0509002v1,null,1,null,
232,cs/0605029v1,null,4,null,
292,0808.3222v5,null,2,null,
118,1008.3694v1,null,5,null,
666,1309.3685v1,null,2,null,
236,cs/0406044v4,null,1,null,
475,cs/0611083v1,null,5,null,
60,cs/0607054v1,null,5,null,
823,1204.5174v2,null,5,null,
564,1610.00004v1,null,4,null,
247,1212.3930v1,null,4,null,
875,cs/0405009v1,null,2,null,
701,0802.3860v1,null,1,null,
780,0907.3117v1,null,3,null,
520,1107.4918v2,null,1,null,
807,1401.5791v1,null,4,null,
502,cs/0412091v1,null,3,null,
115,1101.5364v1,null,4,null,
145,cs/0505018v1,null,4,null,
546,0809.0352v3,null,2,null,
190,1404.5062v1,null,4,null,
136,cs/9604101v1,null,4,null,
749,0710.4838v1,null,5,null,
269,1002.3453v1,null,2,null,
120,1106.2794v1,null,2,null,
595,cs/0202026v1,null,2,null,
341,cs/9605106v1,null,1,null,
538,cs/0304020v2,null,5,null,
860,cs/0405030v1,null,3,null,
336,1606.00093v1,null,4,null,
749,cs/0207021v1,null,3,null,
154,0710.4630v1,null,1,null,
863,cs/0409040v3,null,5,null,
280,cs/0110025v2,null,3,null,
275,1212.3930v1,null,2,null,
67,cs/9907039v1,null,3,null,
22,1111.7258v1,null,2,null,
149,cs/0410033v2,null,1,null,
290,1112.0727v1,null,1,null,
31,cs/9911002v2,null,5,null,
591,cs/0605143v1,null,4,null,
857,cs/0405016v1,null,3,null,
37,1311.0534v1,null,3,null,
935,cs/9308102v1,null,1,null,
666,1009.4590v1,null,1,null,
779,0705.1956v1,null,3,null,
431,1411.3492v1,null,3,null,
852,cs/0405019v1,null,3,null,
546,cs/0402057v2,null,5,null,
944,0906.4431v4,null,4,null,
458,1312.2841v1,null,2,null,
639,0710.4832v1,null,5,null,
899,cs/0408021v2,null,4,null,
792,cs/9612103v1,null,1,null,
407,cs/9412101v1,null,3,null,
770,cs/9906023v1,null,3,null,
792,cs/0207056v1,null,1,null,
791,0710.4763v1,null,5,null,
583,1509.01693v1,null,5,null,
115,cs/0410050v1,null,1,null,
623,0810.1018v1,null,2,null,
686,cs/0505047v1,null,3,null,
337,1312.2861v1,null,1,null,
111,cs/0307048v2,null,1,null,
325,cs/0604003v1,null,3,null,
403,0711.2671v1,null,2,null,
356,1011.5481v1,null,4,null,
783,cs/0606041v1,null,1,null,
88,cs/0601052v1,null,2,null,
442,cs/0301010v2,null,1,null,
15,cs/0010039v1,null,4,null,
176,cs/0405018v1,null,2,null,
429,0710.4673v1,null,1,null,
238,cs/0307050v1,null,1,null,
560,0710.4824v1,null,5,null,
627,cs/9705101v1,null,4,null,
242,cs/9701102v1,null,5,null,
394,cs/0207045v1,null,3,null,
127,cs/0502030v36,null,5,null,
713,cs/0406009v1,null,4,null,
780,1711.10782v1,null,5,null,
171,cs/0304023v1,null,3,null,
909,1607.08853v1,null,2,null,
456,cs/0311026v1,null,5,null,
753,0710.4826v1,null,5,null,
314,1312.2207v2,null,4,null,
451,0909.5479v1,null,2,null,
77,cs/9906017v1,null,1,null,
454,1001.4694v1,null,5,null,
317,cs/0003038v1,null,3,null,
719,1307.8401v1,null,4,null,
706,cs/0203004v1,null,5,null,
885,cs/0203029v21,null,5,null,
718,1508.07139v1,null,3,null,
157,0802.3254v1,null,5,null,
718,cs/9906033v1,null,1,null,
46,cs/0506090v1,null,2,null,
351,1610.09906v1,null,1,null,
212,1307.1598v1,null,1,null,
914,cs/9505104v1,null,4,null,
229,1508.06832v1,null,5,null,
191,1201.1674v1,null,1,null,
478,0709.0749v2,null,3,null,
415,cs/0611044v1,null,3,null,
573,0705.3343v1,null,2,null,
620,cs/0206019v1,null,5,null,
131,cs/0510083v1,null,4,null,
39,1106.3977v3,null,5,null,
869,0705.0635v2,null,1,null,
515,cs/0510053v2,null,2,null,
810,cs/9605105v1,null,2,null,
464,1408.0982v1,null,5,null,
325,0804.0957v2,null,5,null,
581,0712.4279v2,null,4,null,
780,0710.4809v1,null,5,null,
374,0910.3427v4,null,5,null,
259,cs/0311051v1,null,4,null,
382,1207.1547v1,null,1,null,
489,cs/0211012v2,null,4,null,
414,cs/0207081v1,null,5,null,
850,cs/0406038v1,null,1,null,
954,cs/0003039v1,null,2,null,
721,1710.05160v2,null,3,null,
100,1411.6884v1,null,4,null,
985,1410.1233v10,null,3,null,
975,cs/0701033v1,null,2,null,
804,cs/9603104v1,null,5,null,
842,0711.2010v5,null,3,null,
461,cs/0003061v1,null,2,null,
462,cs/0201001v1,null,2,null,
695,1307.7757v4,null,4,null,
785,1205.2153v1,null,2,null,
885,cs/0605108v2,null,1,null,
720,cs/0104014v1,null,4,null,
844,cs/0307056v1,null,1,null,
689,cs/0007025v1,null,3,null,
217,cs/0506090v1,null,4,null,
634,cs/0411071v1,null,3,null,
539,cs/0405028v1,null,2,null,
779,cs/0604022v4,null,3,null,
834,0906.3119v1,null,5,null,
266,0710.4673v1,null,5,null,
407,cs/0204042v1,null,2,null,
602,1506.00571v5,null,3,null,
874,0709.1647v1,null,2,null,
509,cs/0412097v1,null,1,null,
948,1404.5254v1,null,4,null,
941,cs/0302034v2,null,1,null,
707,cs/0110067v1,null,2,null,
723,0710.4657v1,null,1,null,
616,cs/0306135v1,null,4,null,
169,1307.0747v1,null,3,null,
689,1711.11519v2,null,2,null,
854,0710.4679v1,null,4,null,
664,cs/0512064v1,null,4,null,
401,0802.2833v1,null,4,null,
590,0710.4663v1,null,4,null,
803,1001.0117v2,null,2,null,
538,0901.4081v1,null,1,null,
727,1404.3330v1,null,3,null,
409,cs/0501007v1,null,3,null,
652,cs/0207045v1,null,2,null,
540,1610.06958v1,null,5,null,
239,cs/0409043v1,null,4,null,
391,0902.1609v1,null,2,null,
267,cs/0602031v1,null,2,null,
182,1411.3508v1,null,1,null,
668,1509.03740v1,null,2,null,
669,0707.0610v4,null,3,null,
773,0708.3048v2,null,5,null,
271,cs/0602031v1,null,4,null,
691,0710.4764v1,null,2,null,
653,cs/0507049v1,null,4,null,
674,cs/0501094v2,null,4,null,
724,0710.4838v1,null,2,null,
57,cs/0208022v1,null,1,null,
813,1307.3853v1,null,4,null,
559,0808.2584v2,null,4,null,
431,1103.4720v2,null,1,null,
203,1212.5260v1,null,4,null,
730,cs/0507025v1,null,5,null,
570,cs/0606013v1,null,4,null,
554,cs/0109006v1,null,4,null,
469,1109.0755v1,null,1,null,
384,0706.1692v1,null,2,null,
153,cs/0505079v1,null,5,null,
685,cs/0411034v2,null,3,null,
962,1503.03166v1,null,2,null,
378,0906.3834v1,null,4,null,
909,0911.3389v2,null,3,null,
352,1404.3381v1,null,4,null,
547,cs/0402033v1,null,1,null,
132,cs/0002003v1,null,3,null,
510,1606.03855v2,null,5,null,
307,0803.4516v1,null,1,null,
919,1312.0264v3,null,5,null,
324,cs/9909020v1,null,2,null,
931,cs/0207029v2,null,4,null,
665,cs/0207025v1,null,1,null,
17,1404.5062v1,null,4,null,
65,cs/9910006v1,null,3,null,
914,cs/0503049v3,null,5,null,
470,1205.4967v1,null,5,null,
731,1508.04105v1,null,2,null,
559,cs/0010005v1,null,2,null,
560,cs/0512045v2,null,3,null,
228,1503.02354v1,null,1,null,
895,1606.00093v1,null,3,null,
736,cs/9312101v1,null,5,null,
787,0710.4657v1,null,4,null,
241,cs/0606064v1,null,3,null,
575,1309.7082v1,null,4,null,
489,0710.4634v1,null,5,null,
28,1208.3122v1,null,2,null,
432,0809.0257v4,null,2,null,
903,cs/0311027v1,null,1,null,
438,0911.4987v1,null,4,null,
895,0711.2674v1,null,2,null,
931,cs/0211027v1,null,2,null,
995,1001.3816v2,null,4,null,
33,1001.0208v2,null,2,null,
54,cs/0405017v1,null,5,null,
951,0709.0749v2,null,4,null,
72,cs/9712101v1,null,4,null,
427,1307.3853v1,null,4,null,
872,0802.1465v2,null,3,null,
558,cs/0607093v21,null,1,null,
986,1503.03169v1,null,1,null,
989,1212.5255v1,null,4,null,
227,0710.4839v1,null,5,null,
55,1206.1567v1,null,4,null,
986,cs/0310062v1,null,5,null,
479,0710.4697v1,null,2,null,
226,0809.3614v1,null,3,null,
447,cs/0010037v1,null,4,null,
21,cs/9402103v1,null,4,null,
644,cs/0611132v1,null,4,null,
155,cs/0606013v1,null,3,null,
513,cs/0203016v1,null,1,null,
273,1001.3816v2,null,3,null,
894,0710.4707v1,null,3,null,
899,1509.04618v1,null,5,null,
64,cs/0407029v1,null,2,null,
8,0910.4122v5,null,3,null,
66,cs/0412042v1,null,5,null,
27,0906.1084v1,null,5,null,
918,1408.5592v1,null,3,null,
278,cs/0207056v1,null,3,null,
586,cs/0209019v1,null,3,null,
499,0801.3624v3,null,1,null,
521,1610.06958v1,null,4,null,
752,0808.2662v3,null,4,null,
771,cs/9907030v1,null,3,null,
712,cs/0311024v1,null,3,null,
880,cs/0510088v2,null,3,null,
862,1008.3344v1,null,4,null,
38,0912.0741v2,null,5,null,
463,1308.1860v2,null,5,null,
863,1610.06958v1,null,2,null,
926,cs/0701007v1,null,1,null,
539,cs/0702047v1,null,4,null,
199,1412.6850v2,null,4,null,
916,cs/0606064v1,null,3,null,
360,0901.4081v1,null,2,null,
407,1503.07809v1,null,3,null,
869,0710.5512v1,null,2,null,
586,0907.0691v1,null,4,null,
832,cs/0112015v1,null,1,null,
393,cs/9510101v1,null,3,null,
444,0711.2674v1,null,3,null,
979,cs/9512107v1,null,1,null,
390,cs/0501068v1,null,3,null,
654,cs/9703101v1,null,2,null,
604,1503.07122v1,null,4,null,
876,1111.3056v1,null,2,null,
773,1604.05015v1,null,4,null,
81,cs/9703101v1,null,1,null,
797,0710.4649v1,null,3,null,
370,1106.3977v3,null,5,null,
925,1110.3376v2,null,3,null,
610,cs/0007004v1,null,5,null,
593,cs/0501026v1,null,4,null,
231,0904.0698v3,null,4,null,
29,1212.5599v1,null,5,null,
406,1205.2153v1,null,5,null,
506,0708.3465v1,null,4,null,
281,cs/0304030v1,null,5,null,
291,0910.4518v1,null,3,null,
74,1110.3655v1,null,1,null,
800,0906.3832v1,null,5,null,
536,1510.04241v1,null,3,null,
751,cs/9406102v1,null,5,null,
429,cs/0310045v1,null,4,null,
730,0710.4850v1,null,5,null,
461,1710.05781v1,null,2,null,
654,cs/0312045v1,null,5,null,
423,0906.1084v1,null,4,null,
